Category ID,Name,Has child,Parent ID,Attributes,,,,,,,
1,Women's Apparel,TRUE,0,,,,,,,,
373,Dresses,TRUE,1,,,,,,,,
6389,Midi Dress,FALSE,373,Brand,Material,Style,,,,,
6391,Maxi Dress,FALSE,373,Brand,Material,Style,,,,,
4770,Others,FALSE,373,Brand,,,,,,,
11962,Bodycons,FALSE,373,Brand,,,,,,,
11490,Short Dresses,FALSE,373,Brand,Material,Style,,,,,
357,Tops,TRUE,1,,,,,,,,
6414,Crop Top,FALSE,357,Brand,Material,Style,,,,,
6415,T-shirt,FALSE,357,Brand,Material,Style,,,,,
6416,Blouse,FALSE,357,Brand,Material,Style,,,,,
6418,Plus size,FALSE,357,Brand,Material,Style,,,,,
6420,Tank Top,FALSE,357,Brand,Material,Style,,,,,
4769,Others,FALSE,357,Brand,,,,,,,
11479,Shirt,FALSE,357,Brand,Material,Style,,,,,
11480,Tunic,FALSE,357,Brand,,,,,,,
383,Playsuits & Jumpsuits,TRUE,1,,,,,,,,
4768,Others,FALSE,383,Brand,,,,,,,
11493,Rompers,FALSE,383,Brand,Material,Color,,,,,
11494,Jumpsuits,FALSE,383,Brand,Material,Color,,,,,
11495,Dungarees,FALSE,383,Brand,Material,Color,,,,,
375,Skirts,TRUE,1,,,,,,,,
6409,Maxi skirt,FALSE,375,Brand,Style,Material,Color,,,,
6410,Mini skirt,FALSE,375,Brand,Material,Color,,,,,
4767,Others,FALSE,375,Brand,,,,,,,
11491,Skater Skirts,FALSE,375,Brand,Material,Color,,,,,
11492,A-line Skirts,FALSE,375,Brand,Material,Color,,,,,
377,Shorts,TRUE,1,,,,,,,,
6406,Denim Shorts,FALSE,377,Brand,Material,,,,,,
6407,Skorts,FALSE,377,Brand,Material,,,,,,
4766,Others,FALSE,377,Brand,,,,,,,
11477,Tailored Shorts,FALSE,377,Brand,Material,,,,,,
11478,Casual Shorts,FALSE,377,Brand,Material,,,,,,
379,Pants & Leggings,TRUE,1,,,,,,,,
6402,Culottes,FALSE,379,Brand,Material,Pants Length,,,,,
6403,Women's Jeans,FALSE,379,Brand,Rise,Pants Length,,,,,
6404,Leggings,FALSE,379,Brand,Material,Pants Length,,,,,
4765,Others,FALSE,379,Brand,,,,,,,
11482,Wide-legged Pants,FALSE,379,Brand,Material,Pants Length,,,,,
11483,Straight Leg Pants,FALSE,379,Brand,Material,Pants Length,,,,,
11484,Skinny Pants,FALSE,379,Brand,Material,Pants Length,,,,,
11485,Cropped Pants,FALSE,379,Brand,Material,Pants Length,,,,,
11486,Jogger Pants,FALSE,379,Brand,Material,Pants Length,,,,,
381,Outerwear,TRUE,1,,,,,,,,
6400,Parka,FALSE,381,Brand,Material,,,,,,
6401,Jacket,FALSE,381,Brand,Material,Style,,,,,
6399,Cardigan,FALSE,381,Brand,Material,Style,,,,,
4764,Others,FALSE,381,Brand,,,,,,,
11474,Coats,FALSE,381,Brand,Material,Style,,,,,
11475,Blazers,FALSE,381,Brand,Material,Style,,,,,
11476,Hoodies & Sweaters,FALSE,381,Brand,Material,Style,,,,,
385,Lingerie,TRUE,1,,,,,,,,
6395,Sleepwear,FALSE,385,Brand,Type,Material,,,,,
6396,Bra,FALSE,385,Brand,Style,Material,,,,,
6397,Panty,FALSE,385,Brand,Style,Material,,,,,
4763,Others,FALSE,385,Brand,,,,,,,
11487,Bralette,FALSE,385,Brand,Material,Style,,,,,
11488,Lingerie Sets,FALSE,385,Brand,Material,Style,,,,,
11489,Shapewear,FALSE,385,Brand,Material,Shapewear Concern,,,,,
387,Beachwear,TRUE,1,,,,,,,,
6386,Bikini,FALSE,387,Brand,Style,Material,,,,,
6387,Swimsuit,FALSE,387,Brand,Style,Material,,,,,
6388,Beach Cover Up,FALSE,387,Brand,Style,Material,,,,,
4762,Others,FALSE,387,Brand,,,,,,,
11481,Rashguards,FALSE,387,Brand,Material,Sleeve Length,,,,,
389,Ethnic,TRUE,1,,,,,,,,
6393,Cheongsam,FALSE,389,Brand,,,,,,,
6394,Jubah,FALSE,389,Brand,,,,,,,
4761,Others,FALSE,389,Brand,,,,,,,
204,Others,FALSE,1,,,,,,,,
4760,Others,FALSE,204,Brand,,,,,,,
13617,Active Wear,TRUE,1,,,,,,,,
13652, Sports Bottom,FALSE,13617,,,,,,,,
13654,Sports Top,FALSE,13617,,,,,,,,
13655,Sports Bra,FALSE,13617,Brand,,,,,,,
13709,Others,FALSE,13617,,,,,,,,
2,Men's Wear,TRUE,0,,,,,,,,
393,T-Shirts,TRUE,2,,,,,,,,
6460,Men's Short Sleeve Tee,FALSE,393,Brand,Color,Origin,Material,Form,,,
4640,Others,FALSE,393,Brand,,,,,,,
11680,Graphic ,FALSE,393,Brand,Material,Fit,,,,,
11681,Solid,FALSE,393,Brand,Material,Fit,,,,,
11682,Long Sleeved,FALSE,393,Brand,Material,Fit,,,,,
11683,Tank Tops,FALSE,393,Brand,Material,Fit,,,,,
395,Shirts,TRUE,2,,,,,,,,
6452,Short Sleeve,FALSE,395,Brand,Fit,,,,,,
6453,Long Sleeve,FALSE,395,Brand,Fit,,,,,,
6454,Polos,FALSE,395,Brand,Fit,,,,,,
4639,Others,FALSE,395,Brand,,,,,,,
397,Formal Wear,FALSE,2,,,,,,,,
4638,Others,FALSE,397,Brand,,,,,,,
401,Jeans & Pants,TRUE,2,,,,,,,,
6449,Jeans,FALSE,401,Brand,Material,Fit,,,,,
6451,Joggers & Sweatpants,FALSE,401,Brand,Material,Fit,,,,,
4637,Others,FALSE,401,Brand,,,,,,,
11684,Chinos,FALSE,401,Brand,Material,Fit,,,,,
11685,Cargo ,FALSE,401,Brand,Material,Fit,,,,,
403,Shorts & Bermudas,TRUE,2,,,,,,,,
6456,Sweat Shorts,FALSE,403,Brand,,,,,,,
6457,Chinos,FALSE,403,Brand,,,,,,,
4636,Others,FALSE,403,Brand,,,,,,,
11686,Denim,FALSE,403,Brand,Fit,,,,,,
11687,Bermudas,FALSE,403,Brand,Material,Fit,,,,,
407,Underwear,TRUE,2,,,,,,,,
4634,Others,FALSE,407,Brand,,,,,,,
11719,Boxers,FALSE,407,Brand,Material,,,,,,
11720,Briefs,FALSE,407,Brand,Material,,,,,,
11721,Loungewear,FALSE,407,Brand,Material,,,,,,
203,Others,FALSE,2,,,,,,,,
4632,Others,FALSE,203,Brand,,,,,,,
13609,Sports Wear,TRUE,2,,,,,,,,
13610,Compression Wear,FALSE,13609,,,,,,,,
13615,Sports Bottom,FALSE,13609,Brand,,,,,,,
13616,Sports Top,FALSE,13609,Brand,,,,,,,
13710,Others,FALSE,13609,,,,,,,,
11689,Swimwear,FALSE,2,,,,,,,,
11690,Others,FALSE,11689,Brand,Material,Type,,,,,
11692,Accessories,TRUE,2,,,,,,,,
11693,Others,FALSE,11692,Brand,Material,,,,,,
11705,Jackets & Coats,TRUE,2,,,,,,,,
11706,Others,FALSE,11705,,,,,,,,
11707,Denim Jackets,FALSE,11705,Brand,Material,Fit,,,,,
11708,Leather Jackets,FALSE,11705,Brand,Fit,,,,,,
11709,Bomber Jackets,FALSE,11705,Brand,Material,Fit,,,,,
11710,Winter Jackets,FALSE,11705,Brand,Material,Fit,,,,,
11711,Rain Coats,FALSE,11705,Brand,Material,,,,,,
11714,Sweaters & Cardigans,FALSE,2,,,,,,,,
11715,Others,FALSE,11714,Brand,Material,Fit,,,,,
11717,Hoodies,FALSE,2,,,,,,,,
11718,Others,FALSE,11717,Brand,Material,Fit,,,,,
4,Accessories,TRUE,0,,,,,,,,
415,Necklaces,TRUE,4,,,,,,,,
6495,Pendant Necklace,FALSE,415,Brand,Style,Material,,,,,
6496,Choker ,FALSE,415,Brand,Style,Material,,,,,
6497,Minimal Necklace,FALSE,415,Brand,Style,Material,,,,,
6498,Statement Necklace,FALSE,415,Brand,Style,Material,,,,,
4759,Others,FALSE,415,Brand,,,,,,,
11232,Multilayer,FALSE,415,Brand,Material,Style,,,,,
417,Bangles & Bracelets,TRUE,4,,,,,,,,
4758,Others,FALSE,417,Brand,,,,,,,
11240,Chain Bracelets,FALSE,417,Brand,Material,,,,,,
11241,Leather Bracelets,FALSE,417,Brand,,,,,,,
11242,Multilayer Bracelets,FALSE,417,Brand,Material,,,,,,
11243,Cuff Bangles,FALSE,417,Brand,Material,,,,,,
419,Rings,TRUE,4,,,,,,,,
6499,Fashion Ring,FALSE,419,Brand,Dimension,Material,Style,,,,
6500,Ring set,FALSE,419,Brand,Dimension,Material,Style,,,,
6501,Diamond Ring,FALSE,419,Brand,Dimension,Material,Style,,,,
4757,Others,FALSE,419,Brand,,,,,,,
11233,Statement Rings,FALSE,419,Brand,Material,Style,,,,,
421,Earrings,TRUE,4,,,,,,,,
6484,Stud Earrings,FALSE,421,Brand,Style,Material,,,,,
6485,Hoop Earrings,FALSE,421,Brand,Style,Material,,,,,
4756,Others,FALSE,421,Brand,Material,,,,,,
11249,Ear Cuffs,FALSE,421,Brand,Material,,,,,,
11250,Dangle Earrings,FALSE,421,Brand,Material,Style,,,,,
423,Eyewear,TRUE,4,,,,,,,,
4755,Others,FALSE,423,Brand,,,,,,,
11234,Fashion Glasses,FALSE,423,Brand,Frame Material,Style,Gender,Lens Material,,,
11235,Aviator Sunglasses,FALSE,423,Brand,Frame Material,Style,Gender,Lens Material,,,
11236,Designer Sunglasses,FALSE,423,Brand,Frame Material,Style,Gender,Lens Material,,,
11237,Fashion Sunglasses,FALSE,423,Brand,Frame Material,Style,Gender,Lens Material,,,
425,Scarves & Shawls,TRUE,4,,,,,,,,
6502,Scarf,FALSE,425,Brand,,,,,,,
6503,Shawl,FALSE,425,Brand,,,,,,,
4754,Others,FALSE,425,Brand,,,,,,,
427,Hair Accessories,TRUE,4,,,,,,,,
6489,Headband,FALSE,427,Brand,Style,Material,,,,,
6490,Hair clip,FALSE,427,Brand,Style,,,,,,
6491,Hair Ties & Scrunchies,FALSE,427,Brand,Style,,,,,,
4753,Others,FALSE,427,Brand,,,,,,,
11239,Bandanas,FALSE,427,Brand,Material,,,,,,
459,Hats & Caps,TRUE,4,,,,,,,,
6494,Beanie,FALSE,459,Brand,,,,,,,
4752,Others,FALSE,459,Brand,,,,,,,
11244,Caps,FALSE,459,Brand,,,,,,,
11245,Floppy Hats,FALSE,459,Brand,,,,,,,
11246,Bucket Hats,FALSE,459,Brand,,,,,,,
11247,Fedora Hats,FALSE,459,Brand,,,,,,,
11248,Visors,FALSE,459,Brand,,,,,,,
461,Belts,TRUE,4,,,,,,,,
4751,Others,FALSE,461,Brand,,,,,,,
11251,Highwaisted Belts,FALSE,461,Brand,Material,Style,,,,,
11252,Skinny Belts,FALSE,461,Brand,Material,Style,,,,,
11253,Wide Belts,FALSE,461,Brand,Material,Style,,,,,
2307,Brooches & Pins,FALSE,4,,,,,,,,
4747,Others,FALSE,2307,Brand,,,,,,,
2308,Tattoos,FALSE,4,,,,,,,,
4750,Others,FALSE,2308,Brand,,,,,,,
2309,Keychains,FALSE,4,,,,,,,,
4749,Others,FALSE,2309,Brand,,,,,,,
200,Others,FALSE,4,,,,,,,,
4746,Others,FALSE,200,Brand,,,,,,,
10299,Anklet,FALSE,4,,,,,,,,
10300,Others,FALSE,10299,Brand,,,,,,,
3,Bags,TRUE,0,,,,,,,,
481,Wallets & Purses,TRUE,3,,,,,,,,
6516,Long Wallet,FALSE,481,Brand,Style,Material,Size (L x W x H),,,,
6517,Clutch,FALSE,481,Brand,Style,Material,Design,Color,,,
6518,Wristlet,FALSE,481,Brand,Style,Material,Size (L x W x H),,,,
6519,Short Wallet,FALSE,481,Brand,Style,Material,Size (L x W x H),,,,
4650,Others,FALSE,481,Brand,,,,,,,
11257,Coin Purses,FALSE,481,Brand,Material,Size (L x W x H),,,,,
11258,Card Holders,FALSE,481,Brand,Material,Size (L x W x H),,,,,
483,Shoulder Bags,TRUE,3,,,,,,,,
6521,Tote bag,FALSE,483,Brand,Material,Size (L x W x H),,,,,
4649,Others,FALSE,483,Brand,,,,,,,
11254,Beach Bags,FALSE,483,Brand,Material,Size (L x W x H),,,,,
485,Sling Bags,TRUE,3,,,,,,,,
6510,Crossbody Bag,FALSE,485,Brand,Style,Material,Design,Color,,,
6511,Messenger Bag,FALSE,485,Brand,Material,Size (L x W x H),,,,,
6512,Bucket Bag,FALSE,485,Brand,Material,Size (L x W x H),,,,,
4648,Others,FALSE,485,Brand,,,,,,,
487,Backpacks,TRUE,3,,,,,,,,
6505,School bag,FALSE,487,Brand,Material,Size (L x W x H),,,,,
6506,Drawstring bag,FALSE,487,Brand,Material,Size (L x W x H),,,,,
4647,Others,FALSE,487,Brand,,,,,,,
11259,Casual Backpacks,FALSE,487,Brand,Material,Size (L x W x H),,,,,
11260,Outdoor Backpacks,FALSE,487,Brand,Material,Size (L x W x H),,,,,
489,Luxury Bags,TRUE,3,,,,,,,,
4646,Others,FALSE,489,Brand,,,,,,,
11420,Handbags,FALSE,489,Material,Model,Size (L x W x H),Brand,,,,
11421,Sling Bags,FALSE,489,Brand,Material,Model,Size (L x W x H),,,,
11422,Shoulder Bags,FALSE,489,Brand,Material,Model,Size (L x W x H),,,,
11423,Backpacks,FALSE,489,Brand,Material,Model,Size (L x W x H),,,,
11424,Wallets,FALSE,489,Brand,Material,Model,Size (L x W x H),,,,
11425,Card Holder,FALSE,489,Brand,Material,Model,Size (L x W x H),,,,
11426,Key Holder,FALSE,489,Brand,Material,Model,Size (L x W x H),,,,
493,Travel & Luggage,TRUE,3,,,,,,,,
6513,Passport Holder,FALSE,493,Brand,Material,,,,,,
4645,Others,FALSE,493,Brand,,,,,,,
11431,Travel Accessories,FALSE,493,Brand,,,,,,,
11255,Wheeled Luggage,FALSE,493,Brand,Case Type,Material,Size,Carry On,,,
11256,Hand Luggage,FALSE,493,Brand,Case Type,Material,Size,Carry On,,,
2119,Men's Bag,TRUE,3,,,,,,,,
6508,Men's Backpack,FALSE,2119,Brand,Style,Material,Design,Color,,,
6509,Men's Wallet,FALSE,2119,Brand,Material,Size (L x W x H),,,,,
4644,Others,FALSE,2119,Brand,,,,,,,
11427,Messenger Bags,FALSE,2119,Brand,Material,Size (L x W x H),,,,,
11428,Tote Bags,FALSE,2119,Brand,Material,Size (L x W x H),,,,,
11429,Travel Bags,FALSE,2119,Brand,Material,Size (L x W x H),,,,,
11430,Duffle Bags,FALSE,2119,Brand,Material,Size (L x W x H),,,,,
2310,Pouches,FALSE,3,,,,,,,,
4642,Others,FALSE,2310,Brand,,,,,,,
198,Others,FALSE,3,,,,,,,,
4641,Others,FALSE,198,Brand,,,,,,,
6,Health & Beauty,TRUE,0,,,,,,,,
517,Personal Care,TRUE,6,,,,,,,,
6580,Deodorant,FALSE,517,Brand,Type,,,,,,
6581,Feminine Care,FALSE,517,Brand,Type,Product Volume,,,,,
6582,Foot Care,FALSE,517,Brand,Type,Product Volume,,,,,
7585,Slimming,FALSE,517,Brand,Type,Product Volume,,,,,
4775,Others,FALSE,517,Brand,,,,,,,
11011,Eye Care,FALSE,517,Brand,Concern,Expiry Date,Product Volume,,,,
11012,Senior Care,FALSE,517,Brand,Type,Product Volume,,,,,
12682,Sexual Wellness,FALSE,517,Brand,,,,,,,
11439,Lip Care,FALSE,517,,,,,,,,
495,Skincare,TRUE,6,,,,,,,,
6583,Cleanse,FALSE,495,Brand,Type,Texture,Skincare Type,,,,
6584,Tone,FALSE,495,Brand,Formulation,Benefits,Skin Type,Product Volume,,,
6585,Mask,FALSE,495,Brand,Benefits,Skin Type,Product Volume,,,,
6586,Moisturise,FALSE,495,Brand,Type,Texture,Skincare Type,Product Volume,,,
6587,Serum & Treatment,FALSE,495,Brand,Type,Skincare Type,Product Volume,,,,
7587,Skincare Set,FALSE,495,Brand,Type,,,,,,
4783,Others,FALSE,495,Brand,,,,,,,
11018,Scrub,FALSE,495,Brand,Formulation,Benefits,Skin Type,Product Volume,,,
11019,Sun Care,FALSE,495,Brand,Formulation,Benefits,Skin Type,Product Volume,,,
11020,Gift Sets,FALSE,495,Brand,,,,,,,
497,Makeup,TRUE,6,,,,,,,,
6554,Face,FALSE,497,Type,Texture,Brand,Finish,Coverage,Benefits,,
6555,Lips,FALSE,497,Type,Brand,Finish,Benefits,Colour,,,
6558,Eye,FALSE,497,Type,Texture,Brand,Finish,Benefits,Colour,,
6559,Makeup Remover,FALSE,497,Type,Brand,Product Volume,Benefits,,,,
4782,Others,FALSE,497,Brand,,,,,,,
11016,Sets & Palettes,FALSE,497,Brand,Type,,,,,,
11017,Gift Sets,FALSE,497,Brand,Type,,,,,,
10319,Powders & Compacts,FALSE,497,Brand,Finish,Benefits,Texture,,,,
10321,Blusher,FALSE,497,Brand,Colour,Finish,,,,,
10322,Contour & Highlight,FALSE,497,Brand,Texture,Finish,,,,,
501,Fragrances,TRUE,6,,,,,,,,
6544,EDP,FALSE,501,Brand,Gender,Product Volume,,,,,
6545,EDT,FALSE,501,Brand,Gender,Product Volume,,,,,
6546,Spray,FALSE,501,Brand,Gender,Product Volume,Benefits,,,,
6547,Mist,FALSE,501,Brand,Gender,Product Volume,Benefits,,,,
4781,Others,FALSE,501,Brand,,,,,,,
11008,EDC,FALSE,501,Brand,Product Volume,Gender,Formulation,Size,,,
11009,Solid,FALSE,501,Brand,Product Volume,Gender,Formulation,Size,,,
11010,Gift Sets,FALSE,501,,,,,,,,
503,Bath & Body,TRUE,6,,,,,,,,
6532,Body Wash,FALSE,503,Brand,Type,Skin Type,Benefits,Product Volume,,,
6533,Moisturise,FALSE,503,Brand,Type,Skin Type,Benefits,Product Volume,,,
6534,Scrub,FALSE,503,Brand,Skin Type,Type,Benefits,Product Volume,,,
4779,Others,FALSE,503,Brand,,,,,,,
11021,Massage,FALSE,503,Brand,Formulation,Benefits,Gender,Product Volume,,,
11022,Bust Care,FALSE,503,Brand,Formulation,Benefits,Product Volume,,,,
11023,Hand & Foot,FALSE,503,Brand,Formulation,Benefits,Gender,Product Volume,,,
11024,Hair Removal,FALSE,503,Brand,Formulation,Benefits,Gender,Product Volume,,,
11213,Accessories,FALSE,503,Brand,Type,,,,,,
11214,Sun Care,FALSE,503,Brand,Formulation,Benefits,Gender,Product Volume,Sun Protection,,
11215,Gift Sets,FALSE,503,Brand,,,,,,,
505,Women's Hair Care,TRUE,6,,,,,,,,
6549,Shampoo,FALSE,505,Brand,Hair Concerns,Product Volume,,,,,
6550,Conditioner,FALSE,505,Brand,Hair Concerns,Product Volume,,,,,
6551,Hair Color,FALSE,505,Brand,Type,Product Volume,Colour,,,,
6552,Treatment,FALSE,505,Brand,Type,Hair Concerns,Product Volume,,,,
6553,Styling,FALSE,505,Brand,Type,Hair Concerns,Product Volume,,,,
4777,Others,FALSE,505,Brand,,,,,,,
507,Nails,TRUE,6,,,,,,,,
6569,Lacquer,FALSE,507,Brand,Type,Product Volume,,,,,
6573,Nail Art,FALSE,507,Brand,Type,,,,,,
6577,Nail Tools,FALSE,507,Brand,Type,,,,,,
7584,Remover,FALSE,507,Brand,Type,,,,,,
4776,Others,FALSE,507,Brand,,,,,,,
11228,Treatment,FALSE,507,Brand,Type,Product Volume,,,,,
509,Beauty Tools,TRUE,6,,,,,,,,
4778,Others,FALSE,509,Brand,,,,,,,
10002,Body,FALSE,509,Brand,,,,,,,
11216,Mirrors,FALSE,509,Brand,Size,,,,,,
11217,Eye,FALSE,509,Brand,Type,,,,,,
11218,Face,FALSE,509,Brand,Type,,,,,,
11219,Sharpeners,FALSE,509,Brand,Size,,,,,,
11220,Gift set,FALSE,509,Brand,Type,,,,,,
11231,Hair Tools,FALSE,509,,,,,,,,
511,Men's Grooming,TRUE,6,,,,,,,,
6567,Shave,FALSE,511,Brand,Type,Product Volume,Benefits,,,,
4780,Others,FALSE,511,Brand,,,,,,,
11013,Hair,FALSE,511,Brand,Type,Formulation,Finish,Strength,Product Volume,,
11014,Face,FALSE,511,Brand,Type,Formulation,Skin Type,Product Volume,,,
11015,Gift Sets,FALSE,511,Brand,Type,,,,,,
515,Collagen & Supplements,TRUE,6,,,,,,,,
6540,Collagen,FALSE,515,Brand,Concerns,Product Volume,,,,,
6541,Supplements,FALSE,515,Brand,Concerns,Product Volume,,,,,
6542,Weight Management,FALSE,515,Brand,Concerns,Product Volume,,,,,
6543,Vitamin,FALSE,515,Brand,Type,Product Volume,,,,,
4774,Others,FALSE,515,Brand,,,,,,,
11222,Wellness,FALSE,515,Brand,Benefits,Type,Expiry Date,,,,
11223,Gift Sets,FALSE,515,Brand,Benefits,Type,Expiry Date,,,,
2312,Cosmetic Storage,TRUE,6,,,,,,,,
4773,Others,FALSE,2312,Brand,,,,,,,
11224,Professional Storage,FALSE,2312,Brand,Type,Size,,,,,
11225,Palette Organizer,FALSE,2312,Brand,Type,Size,,,,,
11226,Brush Organizer,FALSE,2312,Brand,Type,Size,,,,,
11227,Travel Pouches,FALSE,2312,Brand,Type,Size,,,,,
202,Others,FALSE,6,,,,,,,,
4771,Others,FALSE,202,Brand,,,,,,,
126,Women's Shoes,TRUE,0,,,,,,,,
549,Flats,TRUE,126,,,,,,,,
